,Province/State,Country/Region,Lat,Long,Date,Confirmed Cases,Confirmed Deaths,Confirmed Recovered,Days Since 1 Cases,Days Since 100 Cases,Days Since 500 Cases,Days Since 1000 Cases,New Cases,New Deaths,Continent,ICU Beds,Doctors per 10000,Nurses per 10000,ICU Beds per 100000,% Population Above 65
9699,,Holy See,41.9029,12.4534,2020-02-18,0,0,0,,,,,0,0.0,Europe,,,,,
9700,,Holy See,41.9029,12.4534,2020-02-19,0,0,0,,,,,0,0.0,Europe,,,,,
9701,,Holy See,41.9029,12.4534,2020-02-20,0,0,0,,,,,0,0.0,Europe,,,,,
9702,,Holy See,41.9029,12.4534,2020-02-21,0,0,0,,,,,0,0.0,Europe,,,,,
9703,,Holy See,41.9029,12.4534,2020-02-22,0,0,0,,,,,0,0.0,Europe,,,,,
9704,,Holy See,41.9029,12.4534,2020-02-23,0,0,0,,,,,0,0.0,Europe,,,,,
9705,,Holy See,41.9029,12.4534,2020-02-24,0,0,0,,,,,0,0.0,Europe,,,,,
9706,,Holy See,41.9029,12.4534,2020-02-25,0,0,0,,,,,0,0.0,Europe,,,,,
9707,,Holy See,41.9029,12.4534,2020-02-26,0,0,0,,,,,0,0.0,Europe,,,,,
9708,,Holy See,41.9029,12.4534,2020-02-27,0,0,0,,,,,0,0.0,Europe,,,,,
9709,,Holy See,41.9029,12.4534,2020-02-28,0,0,0,,,,,0,0.0,Europe,,,,,
9710,,Holy See,41.9029,12.4534,2020-02-29,0,0,0,,,,,0,0.0,Europe,,,,,
9711,,Holy See,41.9029,12.4534,2020-03-01,0,0,0,,,,,0,0.0,Europe,,,,,
9712,,Holy See,41.9029,12.4534,2020-03-02,0,0,0,,,,,0,0.0,Europe,,,,,
9713,,Holy See,41.9029,12.4534,2020-03-03,0,0,0,,,,,0,0.0,Europe,,,,,
9714,,Holy See,41.9029,12.4534,2020-03-04,0,0,0,,,,,0,0.0,Europe,,,,,
9715,,Holy See,41.9029,12.4534,2020-03-05,0,0,0,,,,,0,0.0,Europe,,,,,
9716,,Holy See,41.9029,12.4534,2020-03-06,1,0,0,,,,,1,0.0,Europe,,,,,
9717,,Holy See,41.9029,12.4534,2020-03-07,1,0,0,,,,,0,0.0,Europe,,,,,
9718,,Holy See,41.9029,12.4534,2020-03-08,1,0,0,,,,,0,0.0,Europe,,,,,
9719,,Holy See,41.9029,12.4534,2020-03-09,1,0,0,,,,,0,0.0,Europe,,,,,
9720,,Holy See,41.9029,12.4534,2020-03-10,1,0,0,,,,,0,0.0,Europe,,,,,
9721,,Holy See,41.9029,12.4534,2020-03-11,1,0,0,,,,,0,0.0,Europe,,,,,
9722,,Holy See,41.9029,12.4534,2020-03-12,1,0,0,,,,,0,0.0,Europe,,,,,
9723,,Holy See,41.9029,12.4534,2020-03-13,1,0,0,,,,,0,0.0,Europe,,,,,
9724,,Holy See,41.9029,12.4534,2020-03-14,1,0,0,,,,,0,0.0,Europe,,,,,
9725,,Holy See,41.9029,12.4534,2020-03-15,1,0,0,,,,,0,0.0,Europe,,,,,
9726,,Holy See,41.9029,12.4534,2020-03-16,1,0,0,,,,,0,0.0,Europe,,,,,
9727,,Holy See,41.9029,12.4534,2020-03-17,1,0,0,,,,,0,0.0,Europe,,,,,
9728,,Holy See,41.9029,12.4534,2020-03-18,1,0,0,,,,,0,0.0,Europe,,,,,
9729,,Holy See,41.9029,12.4534,2020-03-19,1,0,0,,,,,0,0.0,Europe,,,,,
9730,,Holy See,41.9029,12.4534,2020-03-20,1,0,0,,,,,0,0.0,Europe,,,,,
9731,,Holy See,41.9029,12.4534,2020-03-21,1,0,0,,,,,0,0.0,Europe,,,,,
9732,,Holy See,41.9029,12.4534,2020-03-22,1,0,0,,,,,0,0.0,Europe,,,,,
9733,,Holy See,41.9029,12.4534,2020-03-23,1,0,0,,,,,0,0.0,Europe,,,,,
9734,,Holy See,41.9029,12.4534,2020-03-24,4,0,0,0.0,,,,3,0.0,Europe,,,,,
9735,,Holy See,41.9029,12.4534,2020-03-25,4,0,0,1.0,,,,0,0.0,Europe,,,,,
9736,,Holy See,41.9029,12.4534,2020-03-26,4,0,0,2.0,,,,0,0.0,Europe,,,,,
9737,,Holy See,41.9029,12.4534,2020-03-27,4,0,0,3.0,,,,0,0.0,Europe,,,,,
9738,,Holy See,41.9029,12.4534,2020-03-28,6,0,0,4.0,,,,2,0.0,Europe,,,,,
9739,,Holy See,41.9029,12.4534,2020-03-29,6,0,0,5.0,,,,0,0.0,Europe,,,,,
9740,,Holy See,41.9029,12.4534,2020-03-30,6,0,0,6.0,,,,0,0.0,Europe,,,,,
9741,,Holy See,41.9029,12.4534,2020-03-31,6,0,0,7.0,,,,0,0.0,Europe,,,,,
9742,,Holy See,41.9029,12.4534,2020-04-01,6,0,0,8.0,,,,0,0.0,Europe,,,,,
9743,,Holy See,41.9029,12.4534,2020-04-02,7,0,0,9.0,,,,1,0.0,Europe,,,,,
9744,,Holy See,41.9029,12.4534,2020-04-03,7,0,0,10.0,,,,0,0.0,Europe,,,,,
9745,,Holy See,41.9029,12.4534,2020-04-04,7,0,0,11.0,,,,0,0.0,Europe,,,,,
9746,,Holy See,41.9029,12.4534,2020-04-05,7,0,0,12.0,,,,0,0.0,Europe,,,,,
9747,,Holy See,41.9029,12.4534,2020-04-06,7,0,0,13.0,,,,0,0.0,Europe,,,,,
9748,,Holy See,41.9029,12.4534,2020-04-07,7,0,0,14.0,,,,0,0.0,Europe,,,,,
9749,,Holy See,41.9029,12.4534,2020-04-08,8,0,2,15.0,,,,1,0.0,Europe,,,,,
9750,,Honduras,15.2,-86.2419,2020-01-22,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9751,,Honduras,15.2,-86.2419,2020-01-23,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9752,,Honduras,15.2,-86.2419,2020-01-24,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9753,,Honduras,15.2,-86.2419,2020-01-25,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9754,,Honduras,15.2,-86.2419,2020-01-26,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9755,,Honduras,15.2,-86.2419,2020-01-27,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9756,,Honduras,15.2,-86.2419,2020-01-28,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9757,,Honduras,15.2,-86.2419,2020-01-29,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9758,,Honduras,15.2,-86.2419,2020-01-30,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9759,,Honduras,15.2,-86.2419,2020-01-31,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9760,,Honduras,15.2,-86.2419,2020-02-01,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9761,,Honduras,15.2,-86.2419,2020-02-02,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9762,,Honduras,15.2,-86.2419,2020-02-03,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9763,,Honduras,15.2,-86.2419,2020-02-04,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9764,,Honduras,15.2,-86.2419,2020-02-05,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9765,,Honduras,15.2,-86.2419,2020-02-06,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9766,,Honduras,15.2,-86.2419,2020-02-07,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9767,,Honduras,15.2,-86.2419,2020-02-08,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9768,,Honduras,15.2,-86.2419,2020-02-09,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9769,,Honduras,15.2,-86.2419,2020-02-10,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9770,,Honduras,15.2,-86.2419,2020-02-11,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9771,,Honduras,15.2,-86.2419,2020-02-12,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9772,,Honduras,15.2,-86.2419,2020-02-13,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9773,,Honduras,15.2,-86.2419,2020-02-14,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9774,,Honduras,15.2,-86.2419,2020-02-15,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9775,,Honduras,15.2,-86.2419,2020-02-16,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9776,,Honduras,15.2,-86.2419,2020-02-17,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9777,,Honduras,15.2,-86.2419,2020-02-18,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9778,,Honduras,15.2,-86.2419,2020-02-19,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9779,,Honduras,15.2,-86.2419,2020-02-20,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9780,,Honduras,15.2,-86.2419,2020-02-21,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9781,,Honduras,15.2,-86.2419,2020-02-22,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9782,,Honduras,15.2,-86.2419,2020-02-23,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9783,,Honduras,15.2,-86.2419,2020-02-24,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9784,,Honduras,15.2,-86.2419,2020-02-25,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9785,,Honduras,15.2,-86.2419,2020-02-26,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9786,,Honduras,15.2,-86.2419,2020-02-27,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9787,,Honduras,15.2,-86.2419,2020-02-28,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9788,,Honduras,15.2,-86.2419,2020-02-29,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9789,,Honduras,15.2,-86.2419,2020-03-01,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9790,,Honduras,15.2,-86.2419,2020-03-02,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9791,,Honduras,15.2,-86.2419,2020-03-03,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9792,,Honduras,15.2,-86.2419,2020-03-04,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9793,,Honduras,15.2,-86.2419,2020-03-05,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9794,,Honduras,15.2,-86.2419,2020-03-06,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9795,,Honduras,15.2,-86.2419,2020-03-07,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9796,,Honduras,15.2,-86.2419,2020-03-08,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9797,,Honduras,15.2,-86.2419,2020-03-09,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9798,,Honduras,15.2,-86.2419,2020-03-10,0,0,0,,,,,0,0.0,North America,,,,,4.690617659
9799,,Honduras,15.2,-86.2419,2020-03-11,2,0,0,0.0,,,,2,0.0,North America,,,,,4.690617659
9800,,Honduras,15.2,-86.2419,2020-03-12,2,0,0,1.0,,,,0,0.0,North America,,,,,4.690617659
9801,,Honduras,15.2,-86.2419,2020-03-13,2,0,0,2.0,,,,0,0.0,North America,,,,,4.690617659
9802,,Honduras,15.2,-86.2419,2020-03-14,2,0,0,3.0,,,,0,0.0,North America,,,,,4.690617659
9803,,Honduras,15.2,-86.2419,2020-03-15,3,0,0,4.0,,,,1,0.0,North America,,,,,4.690617659
9804,,Honduras,15.2,-86.2419,2020-03-16,6,0,0,5.0,,,,3,0.0,North America,,,,,4.690617659
9805,,Honduras,15.2,-86.2419,2020-03-17,8,0,0,6.0,,,,2,0.0,North America,,,,,4.690617659
9806,,Honduras,15.2,-86.2419,2020-03-18,9,0,0,7.0,,,,1,0.0,North America,,,,,4.690617659
9807,,Honduras,15.2,-86.2419,2020-03-19,12,0,0,8.0,,,,3,0.0,North America,,,,,4.690617659
9808,,Honduras,15.2,-86.2419,2020-03-20,24,0,0,9.0,,,,12,0.0,North America,,,,,4.690617659
9809,,Honduras,15.2,-86.2419,2020-03-21,24,0,0,10.0,,,,0,0.0,North America,,,,,4.690617659
9810,,Honduras,15.2,-86.2419,2020-03-22,26,0,0,11.0,,,,2,0.0,North America,,,,,4.690617659
9811,,Honduras,15.2,-86.2419,2020-03-23,30,0,0,12.0,,,,4,0.0,North America,,,,,4.690617659
9812,,Honduras,15.2,-86.2419,2020-03-24,30,0,0,13.0,,,,0,0.0,North America,,,,,4.690617659
9813,,Honduras,15.2,-86.2419,2020-03-25,36,0,0,14.0,,,,6,0.0,North America,,,,,4.690617659
9814,,Honduras,15.2,-86.2419,2020-03-26,52,1,0,15.0,,,,16,1.0,North America,,,,,4.690617659
9815,,Honduras,15.2,-86.2419,2020-03-27,68,1,0,16.0,,,,16,0.0,North America,,,,,4.690617659
9816,,Honduras,15.2,-86.2419,2020-03-28,95,1,3,17.0,,,,27,0.0,North America,,,,,4.690617659
9817,,Honduras,15.2,-86.2419,2020-03-29,110,3,3,18.0,0.0,,,15,2.0,North America,,,,,4.690617659
9818,,Honduras,15.2,-86.2419,2020-03-30,139,7,3,19.0,1.0,,,29,4.0,North America,,,,,4.690617659
9819,,Honduras,15.2,-86.2419,2020-03-31,141,7,3,20.0,2.0,,,2,0.0,North America,,,,,4.690617659
9820,,Honduras,15.2,-86.2419,2020-04-01,172,10,3,21.0,3.0,,,31,3.0,North America,,,,,4.690617659
9821,,Honduras,15.2,-86.2419,2020-04-02,219,14,3,22.0,4.0,,,47,4.0,North America,,,,,4.690617659
9822,,Honduras,15.2,-86.2419,2020-04-03,222,15,3,23.0,5.0,,,3,1.0,North America,,,,,4.690617659
9823,,Honduras,15.2,-86.2419,2020-04-04,264,15,3,24.0,6.0,,,42,0.0,North America,,,,,4.690617659
9824,,Honduras,15.2,-86.2419,2020-04-05,268,22,6,25.0,7.0,,,4,7.0,North America,,,,,4.690617659
9825,,Honduras,15.2,-86.2419,2020-04-06,298,22,6,26.0,8.0,,,30,0.0,North America,,,,,4.690617659
9826,,Honduras,15.2,-86.2419,2020-04-07,305,22,6,27.0,9.0,,,7,0.0,North America,,,,,4.690617659
9827,,Honduras,15.2,-86.2419,2020-04-08,312,22,6,28.0,10.0,,,7,0.0,North America,,,,,4.690617659
9828,,Hungary,47.1625,19.5033,2020-01-22,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9829,,Hungary,47.1625,19.5033,2020-01-23,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9830,,Hungary,47.1625,19.5033,2020-01-24,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9831,,Hungary,47.1625,19.5033,2020-01-25,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9832,,Hungary,47.1625,19.5033,2020-01-26,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9833,,Hungary,47.1625,19.5033,2020-01-27,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9834,,Hungary,47.1625,19.5033,2020-01-28,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9835,,Hungary,47.1625,19.5033,2020-01-29,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9836,,Hungary,47.1625,19.5033,2020-01-30,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9837,,Hungary,47.1625,19.5033,2020-01-31,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9838,,Hungary,47.1625,19.5033,2020-02-01,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9839,,Hungary,47.1625,19.5033,2020-02-02,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9840,,Hungary,47.1625,19.5033,2020-02-03,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9841,,Hungary,47.1625,19.5033,2020-02-04,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9842,,Hungary,47.1625,19.5033,2020-02-05,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9843,,Hungary,47.1625,19.5033,2020-02-06,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9844,,Hungary,47.1625,19.5033,2020-02-07,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9845,,Hungary,47.1625,19.5033,2020-02-08,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9846,,Hungary,47.1625,19.5033,2020-02-09,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9847,,Hungary,47.1625,19.5033,2020-02-10,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9848,,Hungary,47.1625,19.5033,2020-02-11,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9849,,Hungary,47.1625,19.5033,2020-02-12,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9850,,Hungary,47.1625,19.5033,2020-02-13,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9851,,Hungary,47.1625,19.5033,2020-02-14,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9852,,Hungary,47.1625,19.5033,2020-02-15,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9853,,Hungary,47.1625,19.5033,2020-02-16,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9854,,Hungary,47.1625,19.5033,2020-02-17,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9855,,Hungary,47.1625,19.5033,2020-02-18,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9856,,Hungary,47.1625,19.5033,2020-02-19,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9857,,Hungary,47.1625,19.5033,2020-02-20,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9858,,Hungary,47.1625,19.5033,2020-02-21,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9859,,Hungary,47.1625,19.5033,2020-02-22,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9860,,Hungary,47.1625,19.5033,2020-02-23,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9861,,Hungary,47.1625,19.5033,2020-02-24,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9862,,Hungary,47.1625,19.5033,2020-02-25,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9863,,Hungary,47.1625,19.5033,2020-02-26,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9864,,Hungary,47.1625,19.5033,2020-02-27,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9865,,Hungary,47.1625,19.5033,2020-02-28,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9866,,Hungary,47.1625,19.5033,2020-02-29,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9867,,Hungary,47.1625,19.5033,2020-03-01,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9868,,Hungary,47.1625,19.5033,2020-03-02,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9869,,Hungary,47.1625,19.5033,2020-03-03,0,0,0,,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9870,,Hungary,47.1625,19.5033,2020-03-04,2,0,0,0.0,,,,2,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9871,,Hungary,47.1625,19.5033,2020-03-05,2,0,0,1.0,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9872,,Hungary,47.1625,19.5033,2020-03-06,2,0,0,2.0,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9873,,Hungary,47.1625,19.5033,2020-03-07,4,0,0,3.0,,,,2,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9874,,Hungary,47.1625,19.5033,2020-03-08,7,0,0,4.0,,,,3,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9875,,Hungary,47.1625,19.5033,2020-03-09,9,0,0,5.0,,,,2,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9876,,Hungary,47.1625,19.5033,2020-03-10,9,0,0,6.0,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9877,,Hungary,47.1625,19.5033,2020-03-11,13,0,0,7.0,,,,4,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9878,,Hungary,47.1625,19.5033,2020-03-12,13,0,0,8.0,,,,0,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9879,,Hungary,47.1625,19.5033,2020-03-13,19,0,0,9.0,,,,6,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9880,,Hungary,47.1625,19.5033,2020-03-14,30,0,1,10.0,,,,11,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9881,,Hungary,47.1625,19.5033,2020-03-15,32,1,1,11.0,,,,2,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9882,,Hungary,47.1625,19.5033,2020-03-16,39,1,1,12.0,,,,7,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9883,,Hungary,47.1625,19.5033,2020-03-17,50,1,2,13.0,,,,11,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9884,,Hungary,47.1625,19.5033,2020-03-18,58,1,2,14.0,,,,8,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9885,,Hungary,47.1625,19.5033,2020-03-19,73,1,2,15.0,,,,15,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9886,,Hungary,47.1625,19.5033,2020-03-20,85,3,2,16.0,,,,12,2.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9887,,Hungary,47.1625,19.5033,2020-03-21,103,4,7,17.0,0.0,,,18,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9888,,Hungary,47.1625,19.5033,2020-03-22,131,6,16,18.0,1.0,,,28,2.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9889,,Hungary,47.1625,19.5033,2020-03-23,167,7,16,19.0,2.0,,,36,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9890,,Hungary,47.1625,19.5033,2020-03-24,187,9,21,20.0,3.0,,,20,2.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9891,,Hungary,47.1625,19.5033,2020-03-25,226,10,21,21.0,4.0,,,39,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9892,,Hungary,47.1625,19.5033,2020-03-26,261,10,28,22.0,5.0,,,35,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9893,,Hungary,47.1625,19.5033,2020-03-27,300,10,34,23.0,6.0,,,39,0.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9894,,Hungary,47.1625,19.5033,2020-03-28,343,11,34,24.0,7.0,,,43,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9895,,Hungary,47.1625,19.5033,2020-03-29,408,13,34,25.0,8.0,,,65,2.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9896,,Hungary,47.1625,19.5033,2020-03-30,447,15,34,26.0,9.0,,,39,2.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9897,,Hungary,47.1625,19.5033,2020-03-31,492,16,37,27.0,10.0,,,45,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9898,,Hungary,47.1625,19.5033,2020-04-01,525,20,40,28.0,11.0,0.0,,33,4.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9899,,Hungary,47.1625,19.5033,2020-04-02,585,21,42,29.0,12.0,1.0,,60,1.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9900,,Hungary,47.1625,19.5033,2020-04-03,623,26,43,30.0,13.0,2.0,,38,5.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9901,,Hungary,47.1625,19.5033,2020-04-04,678,32,58,31.0,14.0,3.0,,55,6.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9902,,Hungary,47.1625,19.5033,2020-04-05,733,34,66,32.0,15.0,4.0,,55,2.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9903,,Hungary,47.1625,19.5033,2020-04-06,744,38,67,33.0,16.0,5.0,,11,4.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9904,,Hungary,47.1625,19.5033,2020-04-07,817,47,71,34.0,17.0,6.0,,73,9.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9905,,Hungary,47.1625,19.5033,2020-04-08,895,58,94,35.0,18.0,7.0,,78,11.0,Europe,1352.0,30.8,64.8,14.0,19.15772538
9906,,Iceland,64.9631,-19.0208,2020-01-22,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9907,,Iceland,64.9631,-19.0208,2020-01-23,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9908,,Iceland,64.9631,-19.0208,2020-01-24,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9909,,Iceland,64.9631,-19.0208,2020-01-25,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9910,,Iceland,64.9631,-19.0208,2020-01-26,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9911,,Iceland,64.9631,-19.0208,2020-01-27,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9912,,Iceland,64.9631,-19.0208,2020-01-28,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9913,,Iceland,64.9631,-19.0208,2020-01-29,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9914,,Iceland,64.9631,-19.0208,2020-01-30,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9915,,Iceland,64.9631,-19.0208,2020-01-31,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9916,,Iceland,64.9631,-19.0208,2020-02-01,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9917,,Iceland,64.9631,-19.0208,2020-02-02,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9918,,Iceland,64.9631,-19.0208,2020-02-03,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9919,,Iceland,64.9631,-19.0208,2020-02-04,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9920,,Iceland,64.9631,-19.0208,2020-02-05,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9921,,Iceland,64.9631,-19.0208,2020-02-06,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
9922,,Iceland,64.9631,-19.0208,2020-02-07,0,0,0,,,,,0,0.0,Europe,31.0,34.8,155.9,9.0,14.79509256
